LINEARID,FULLNAME,RTTYP,MTFCC,COUNTYFP,STATE_ID,YEAR
11031807769647,Gruening St,M,S1400,013,2,2023
1103671193565,Venaminov Cir,M,S1400,013,2,2023
1102525019450,Simenof Rd,M,S1400,013,2,2023
1103671193759,St Nicholas Ln,M,S1400,013,2,2023
1104472732962,NA,NA,S1750,013,2,2023
1104258960263,Windy Walk Way,M,S1400,013,2,2023
11051102762,Foot Trl,M,S1710,013,2,2023
11051102950,Boat Harbor Svc Rd,O,S1400,013,2,2023
11031807765273,Livingston Homestead Rd,M,S1500,013,2,2023
11031807769640,4WD Trl,M,S1500,013,2,2023
11051102903,Boardwalk,M,S1710,013,2,2023
1103938449934,Ram's Creek Loop,M,S1400,013,2,2023
11051102771,Jeep Trl,M,S1500,013,2,2023
11051102767,Foot Trl,M,S1710,013,2,2023
1103940600517,Salmonberry Dr,M,S1400,013,2,2023
11019626473452,Ptarmigan Rd,M,S1400,013,2,2023
11033193141907,NA,NA,S1500,013,2,2023
11051102989,Livingston Homestead Rd,M,S1500,013,2,2023
1106087288652,Russian Church Rd,M,S1400,013,2,2023
1103939922801,NA,NA,S1740,013,2,2023
1108446047505,NA,NA,S1740,013,2,2023
1103944371194,NA,NA,S1750,013,2,2023
11051102862,Korovin Ct,M,S1400,013,2,2023
1103944370798,NA,NA,S1750,013,2,2023
1108475758456,NA,NA,S1500,013,2,2023
11033193148852,NA,NA,S1500,013,2,2023
11033193354678,NA,NA,S1500,013,2,2023
11051102759,Foot Trl,M,S1710,013,2,2023
1103017412832,Baranov Rd,M,S1400,013,2,2023
11033747045240,NA,NA,S1500,013,2,2023
11051102823,Chapel Ave,M,S1400,013,2,2023
11051102838,School Rd,M,S1710,013,2,2023
11051103134,NA,NA,S1710,013,2,2023
11033747045139,NA,NA,S1740,013,2,2023
11033747045243,Sand Point Ave,M,S1400,013,2,2023
11051102882,Hillside Rd,M,S1400,013,2,2023
11051102913,Boardwalk,M,S1710,013,2,2023
1107062360005,Boardwalk,M,S1400,013,2,2023
11051102983,Middle Ils Marker Rd,M,S1400,013,2,2023
11051102761,Foot Trl,M,S1710,013,2,2023
11033380826975,Baldy Village Rd,M,S1500,013,2,2023
1103676433130,Church Ln,M,S1400,013,2,2023
1102201414253,NA,NA,S1740,013,2,2023
11033380617695,NA,NA,S1500,013,2,2023
1102200397475,NA,NA,S1740,013,2,2023
11051103047,Bobb Dr,M,S1400,013,2,2023
11051102886,Landfill Rd,M,S1400,013,2,2023
1102200397260,NA,NA,S1750,013,2,2023
1103681397750,Chichagof Ave,M,S1400,013,2,2023
1102200397093,NA,NA,S1750,013,2,2023
1103671193775,Konuiji St,M,S1400,013,2,2023
11019626236292,Bia Rd,M,S1400,013,2,2023
11051102752,Ram Ct,M,S1400,013,2,2023
11033193354677,NA,NA,S1500,013,2,2023
11033193354680,NA,NA,S1500,013,2,2023
11033193148957,NA,NA,S1500,013,2,2023
1102525348819,Reeve Ave,M,S1400,013,2,2023
11051102874,Tuthkin Dr,M,S1710,013,2,2023
11051102898,Andronica St,M,S1400,013,2,2023
11033747045241,Sand Point Ave,M,S1400,013,2,2023
11051102859,Johnson Ave,M,S1400,013,2,2023
11033747045184,Mitchell Ave,M,S1400,013,2,2023
1104693017912,NA,NA,S1500,013,2,2023
11051102953,Grant Point Rd,M,S1400,013,2,2023
1102868899203,NA,NA,S1740,013,2,2023
11051102970,Applegate Cove Trl,M,S1710,013,2,2023
11051102894,Squirrel Rd,M,S1400,013,2,2023
1103942379559,Ram's Creek Loop,M,S1400,013,2,2023
1107062422615,Landfill Access Rd,M,S1400,013,2,2023
11051102982,Drill Hole Access Rd,M,S1400,013,2,2023
1103928235596,Izembek St,M,S1400,013,2,2023
11051102885,Kochuten Rd,M,S1400,013,2,2023
11033193138747,NA,NA,S1500,013,2,2023
11033747045183,Mitchell Ave,M,S1400,013,2,2023
11051102924,Boardwalk,M,S1710,013,2,2023
11051102770,Jeep Trl,M,S1500,013,2,2023
11031807769943,Karpa St,M,S1400,013,2,2023
1102200396995,NA,NA,S1750,013,2,2023
1102525348565,NA,NA,S1740,013,2,2023
11033193139019,NA,NA,S1500,013,2,2023
11051102956,Saint Louis Rd,M,S1400,013,2,2023
1103024852476,Roosevelt Ave,M,S1400,013,2,2023
1103940110012,A Rd,M,S1400,013,2,2023
11051103100,NA,NA,S1500,013,2,2023
11051102938,Steambath Trl,M,S1710,013,2,2023
11051102846,Airport Rd,M,S1400,013,2,2023
1102200396732,NA,NA,S1400,013,2,2023
1104474004720,NA,NA,S1710,013,2,2023
11051102745,4WD Trl,M,S1500,013,2,2023
11051102908,Boardwalk,M,S1710,013,2,2023
11051102958,Trout Creek Rd,M,S1500,013,2,2023
11051103041,NA,NA,S1500,013,2,2023
11051102768,Foot Trl,M,S1710,013,2,2023
1104258954798,Roberts Ave,M,S1400,013,2,2023
11033747045215,Upper Hatchery Rd,M,S1500,013,2,2023
11033193141909,NA,NA,S1500,013,2,2023
1107062561325,Delta Creek Rd,M,S1400,013,2,2023
11051102955,Rifle Range Rd,M,S1500,013,2,2023
11051102883,Humboldt Ln,M,S1400,013,2,2023
1108446047504,NA,NA,S1740,013,2,2023
1103944370762,Sanak Ave,M,S1400,013,2,2023
11051102795,Kelly Ave,M,S1400,013,2,2023
1102200397193,NA,NA,S1750,013,2,2023
1103944371273,Barnor Rd,M,S1400,013,2,2023
1103672889196,Cannon Rd,M,S1400,013,2,2023
1108311902136,Cemetary Rd,M,S1400,013,2,2023
11051102904,Boardwalk,M,S1710,013,2,2023
11031807765269,NA,NA,S1640,013,2,2023
11033193148893,NA,NA,S1500,013,2,2023
11033193354676,NA,NA,S1500,013,2,2023
