LINEARID,FULLNAME,RTTYP,MTFCC,COUNTYFP,STATE_ID,YEAR
110391014870,Piper Hill Rd,M,S1400,001,33,2023
110391036630,NA,NA,S1400,001,33,2023
110391043855,NA,NA,S1740,001,33,2023
110391043506,NA,NA,S1740,001,33,2023
110391042325,NA,NA,S1740,001,33,2023
110391012808,Tuttle Rd,M,S1400,001,33,2023
110391041272,NA,NA,S1740,001,33,2023
110391042251,NA,NA,S1740,001,33,2023
110391043591,NA,NA,S1740,001,33,2023
110391043965,NA,NA,S1750,001,33,2023
110391042090,NA,NA,S1740,001,33,2023
1103805226999,Asquam Ln,M,S1400,001,33,2023
110391043729,NA,NA,S1740,001,33,2023
110391043153,NA,NA,S1740,001,33,2023
110391036508,NA,NA,S1400,001,33,2023
1103679836225,April Ln,M,S1400,001,33,2023
1105598987526,Center Harbor Neck Rd,M,S1400,001,33,2023
1105598987675,High Haith Rd,M,S1400,001,33,2023
110391040880,NA,NA,S1740,001,33,2023
1103699631182,NA,NA,S1740,001,33,2023
1106087834062,Main St,M,S1400,001,33,2023
110391042281,NA,NA,S1740,001,33,2023
110391034925,NA,NA,S1400,001,33,2023
110391042292,NA,NA,S1740,001,33,2023
110391043502,NA,NA,S1740,001,33,2023
110391042280,NA,NA,S1740,001,33,2023
110391034883,NA,NA,S1400,001,33,2023
110391043151,NA,NA,S1740,001,33,2023
110391042308,NA,NA,S1740,001,33,2023
110391042296,NA,NA,S1740,001,33,2023
110391016578,Jenness Hill Rd,M,S1400,001,33,2023
110391036744,NA,NA,S1400,001,33,2023
110391013002,Camp Is,M,S1400,001,33,2023
110391013461,Samoset Dr,M,S1740,001,33,2023
11033373594650,Samoset Dr,M,S1400,001,33,2023
1106087800491,Pavilian Way,M,S1400,001,33,2023
110391013167,Gilford Ave,M,S1200,001,33,2023
110391024678,Gunstock Hill Rd,M,S1400,001,33,2023
110391043030,NA,NA,S1740,001,33,2023
110391043015,NA,NA,S1740,001,33,2023
110391036470,NA,NA,S1400,001,33,2023
110391036344,NA,NA,S1400,001,33,2023
110391035774,NA,NA,S1400,001,33,2023
110391035182,NA,NA,S1400,001,33,2023
110391042457,NA,NA,S1740,001,33,2023
110391036088,NA,NA,S1400,001,33,2023
110391035159,NA,NA,S1400,001,33,2023
110391036802,NA,NA,S1400,001,33,2023
110391037080,NA,NA,S1400,001,33,2023
110391036395,NA,NA,S1400,001,33,2023
110391036392,NA,NA,S1400,001,33,2023
110391040815,NA,NA,S1740,001,33,2023
110391040827,NA,NA,S1740,001,33,2023
110391013468,Sanborn Rd,M,S1400,001,33,2023
1103970125058,Wildwood Rd,M,S1400,001,33,2023
