LINEARID,FULLNAME,RTTYP,MTFCC,COUNTYFP,STATE_ID,YEAR
110492236555,NA,NA,S1400,001,32,2023
110492235367,NA,NA,S1400,001,32,2023
110492236521,NA,NA,S1400,001,32,2023
1104257564317,NA,NA,S1400,001,32,2023
110492236242,NA,NA,S1400,001,32,2023
110492237873,NA,NA,S1740,001,32,2023
110492238163,NA,NA,S1740,001,32,2023
110492236205,NA,NA,S1400,001,32,2023
110492233375,NA,NA,S1400,001,32,2023
110492233860,NA,NA,S1400,001,32,2023
110492233385,NA,NA,S1400,001,32,2023
110492233378,NA,NA,S1400,001,32,2023
1102909545785,NA,NA,S1400,001,32,2023
11016953684721,Coyote Cir,M,S1400,001,32,2023
110492237452,NA,NA,S1400,001,32,2023
110492224462,E St,M,S1400,001,32,2023
110492237450,NA,NA,S1400,001,32,2023
110492237454,NA,NA,S1400,001,32,2023
110492224976,Carson Rd,M,S1400,001,32,2023
110492237435,NA,NA,S1400,001,32,2023
1104468865856,Berney Rd,M,S1400,001,32,2023
11021366311402,NA,NA,S1400,001,32,2023
110492234165,NA,NA,S1400,001,32,2023
110492238207,NA,NA,S1740,001,32,2023
1104471682592,NA,NA,S1400,001,32,2023
1104476383544,NA,NA,S1400,001,32,2023
110492238339,NA,NA,S1740,001,32,2023
110492238204,NA,NA,S1740,001,32,2023
110492238205,NA,NA,S1740,001,32,2023
110492234848,NA,NA,S1400,001,32,2023
110492238130,NA,NA,S1740,001,32,2023
110492233845,NA,NA,S1400,001,32,2023
1102156939163,NA,NA,S1400,001,32,2023
1102156886015,NA,NA,S1400,001,32,2023
110492233626,NA,NA,S1400,001,32,2023
110492225468,Lahontan Rd,M,S1400,001,32,2023
