LINEARID,FULLNAME,RTTYP,MTFCC,COUNTYFP,STATE_ID,YEAR
110472235495,West St,M,S1400,001,44,2023
110472236615,Grandview Ave,M,S1400,001,44,2023
110472235788,Barney St,M,S1400,001,44,2023
110472236031,Sisson St,M,S1400,001,44,2023
110472236808,Birch Swamp Rd,M,S1400,001,44,2023
110472237106,NA,NA,S1400,001,44,2023
110472235382,Beth Ave,M,S1400,001,44,2023
110472237143,NA,NA,S1400,001,44,2023
110472235351,Bay St,M,S1400,001,44,2023
110472237157,NA,NA,S1400,001,44,2023
110472236785,Point Farm Rd,M,S1400,001,44,2023
110472235463,Park St,M,S1400,001,44,2023
110472235742,Taddy Ave,M,S1400,001,44,2023
110472237152,NA,NA,S1400,001,44,2023
110472236811,Blackthorne Ln,M,S1400,001,44,2023
110472235812,Calder Dr,M,S1400,001,44,2023
110472236471,Railroad Ave,M,S1400,001,44,2023
1104755725393,NA,NA,S1750,001,44,2023
110472236343,Brittney Ln,M,S1400,001,44,2023
110472237218,NA,NA,S1400,001,44,2023
110472235494,Ward St,M,S1400,001,44,2023
1103632116904,Privet Ln,M,S1400,001,44,2023
110472235600,Fales Ave,M,S1400,001,44,2023
110472235831,Colton Dr,M,S1400,001,44,2023
110472236822,Cold Spring Rd,M,S1400,001,44,2023
110472235527,Birch Rd,M,S1400,001,44,2023
110472235614,Foote St,M,S1400,001,44,2023
110472236252,Orchard Ave,M,S1400,001,44,2023
110472235503,Adams Ave,M,S1400,001,44,2023
110472235438,Kent St,M,S1400,001,44,2023
110472235999,Pierce Ct,M,S1400,001,44,2023
110472236734,Brookfield Ave,M,S1400,001,44,2023
1104762070623,State Rte 114,S,S1200,001,44,2023
110472236879,Mallard Cove Way,M,S1400,001,44,2023
110472236876,Mallard Cove Way,M,S1400,001,44,2023
110472236594,Driftwood Dr,M,S1400,001,44,2023
110472236145,College Ln,M,S1400,001,44,2023
110472236601,Elizabeth Rd,M,S1400,001,44,2023
110472236832,Haines Park Rd,M,S1400,001,44,2023
110472236281,Samoset Ave,M,S1400,001,44,2023
110472235678,Mason Rd,M,S1400,001,44,2023
110472235898,Hanson Rd,M,S1400,001,44,2023
110472235622,Great Rd,M,S1400,001,44,2023
110472235621,Great Rd,M,S1400,001,44,2023
110472235298,State Rte 103,S,S1200,001,44,2023
1104761995157,NA,NA,S1630,001,44,2023
110472236530,Westwood Ln,M,S1400,001,44,2023
1104762028435,NA,NA,S1630,001,44,2023
110472236580,Christine Dr,M,S1400,001,44,2023
110472235469,Peck Ln,M,S1400,001,44,2023
110472236841,Meadowbrook Dr,M,S1400,001,44,2023
110472235772,Appian Way,M,S1400,001,44,2023
110472236468,Prospect St,M,S1400,001,44,2023
110472237235,NA,NA,S1630,001,44,2023
110472236688,Salisbury Rd,M,S1400,001,44,2023
110472236173,Ferrier Ave,M,S1400,001,44,2023
110472236334,Bicknell Ave,M,S1400,001,44,2023
110472236336,Blanding Ave,M,S1400,001,44,2023
110472236896,Alfred Drowne Rd,M,S1400,001,44,2023
110472236703,Sylvester St,M,S1400,001,44,2023
110472235434,John St,M,S1400,001,44,2023
110472235623,Great Rd,M,S1400,001,44,2023
110472236097,Zephyr Ln,M,S1400,001,44,2023
110472236362,Congress Rd,M,S1400,001,44,2023
1103271192928,Connor Ln,M,S1400,001,44,2023
110472236209,Kenmore Ct,M,S1400,001,44,2023
110472236222,Lincoln Ave,M,S1400,001,44,2023
110472235333,1st St,M,S1400,001,44,2023
110472235682,Myles St,M,S1400,001,44,2023
110472236062,Upland Way,M,S1400,001,44,2023
110472235417,Glen Ave,M,S1400,001,44,2023
110472236827,Donald Ross Rd,M,S1400,001,44,2023
110472236706,Valentine Cir,M,S1400,001,44,2023
110472236685,Riverview Dr,M,S1400,001,44,2023
110472235763,Agawam Rd,M,S1400,001,44,2023
110472235547,Candy Ct,M,S1400,001,44,2023
110472235949,Martha Cir,M,S1400,001,44,2023
1103662085693,Andreozzi Dr,M,S1400,001,44,2023
110472235698,Payne Rd,M,S1400,001,44,2023
110472236451,Overlook Rd,M,S1400,001,44,2023
110472235646,Joyce St,M,S1400,001,44,2023
110472236812,Brentonwood Ave,M,S1400,001,44,2023
110472235583,Doane Rd,M,S1400,001,44,2023
1104755710972,Sweetbriar Rd,M,S1400,001,44,2023
1103730873935,Northwest Psge,M,S1400,001,44,2023
110472235724,Shore Dr,M,S1400,001,44,2023
110472236459,Pleasant St,M,S1400,001,44,2023
110472236794,St Andrews Way,M,S1400,001,44,2023
110472235374,Acre Ave,M,S1400,001,44,2023
110472235750,Vally Rd,M,S1400,001,44,2023
110472237176,NA,NA,S1400,001,44,2023
110472237164,NA,NA,S1400,001,44,2023
1106087850098,Hope St,M,S1200,001,44,2023
1103545417984,Etelvina Ct,M,S1400,001,44,2023
110472235364,Lea Dr,M,S1400,001,44,2023
1103255926396,Prucia Dr,M,S1400,001,44,2023
110472235664,Ledge Rd,M,S1400,001,44,2023
110472236049,Sunset Rd,M,S1400,001,44,2023
110472235755,Wales Dr,M,S1400,001,44,2023
110472235403,Dana St,M,S1400,001,44,2023
110472236396,Greylock Rd,M,S1400,001,44,2023
110472236604,Everready Ave,M,S1400,001,44,2023
1105598230261,Dixon Ave,M,S1400,001,44,2023
110472236589,Dartmouth St,M,S1400,001,44,2023
110472236339,Bradford St,M,S1400,001,44,2023
110472236868,Hattie Brown Ln,M,S1400,001,44,2023
110472236867,Hattie Brown Ln,M,S1400,001,44,2023
110472237182,NA,NA,S1400,001,44,2023
110472236740,Clam Shell Rd,M,S1400,001,44,2023
110472237116,NA,NA,S1400,001,44,2023
110472235806,Bourne St,M,S1400,001,44,2023
110472236864,Easterbrooks Ave,M,S1400,001,44,2023
110472236139,Chilton St,M,S1400,001,44,2023
110472236436,Marshall Ct,M,S1400,001,44,2023
110472236497,San Jose Dr,M,S1400,001,44,2023
1106049792609,NA,NA,S1400,001,44,2023
110472236053,Thayer St,M,S1400,001,44,2023
110472235761,Abilio Dr,M,S1400,001,44,2023
110472236393,Glenview Dr,M,S1400,001,44,2023
110472236872,King Philip Ave,M,S1400,001,44,2023
110472235680,Mount Ave,M,S1400,001,44,2023
110472235523,Berry Ln,M,S1400,001,44,2023
110472236072,Viking Dr,M,S1400,001,44,2023
1104755644769,2nd St,M,S1400,001,44,2023
110472236676,Reservoir Ave,M,S1400,001,44,2023
110472235496,West St,M,S1400,001,44,2023
110472236384,Fox Hill Ave,M,S1400,001,44,2023
1103726409481,Garfield Ct,M,S1400,001,44,2023
110472236398,Griswold Ave,M,S1400,001,44,2023
110472237130,NA,NA,S1400,001,44,2023
1103255930182,Balzano Dr,M,S1400,001,44,2023
110472235759,Wendy Dr,M,S1400,001,44,2023
1103273525893,Wilcox St,M,S1400,001,44,2023
110472235955,Maytun St,M,S1400,001,44,2023
1106049805388,Poppasquash Rd,M,S1400,001,44,2023
110472237119,NA,NA,S1400,001,44,2023
110472236821,Church Cove Rd,M,S1400,001,44,2023
110472236295,Stephen Dr,M,S1400,001,44,2023
110472236407,Heritage Rd,M,S1400,001,44,2023
1104755735675,NA,NA,S1400,001,44,2023
110472236563,Birchwood Dr,M,S1400,001,44,2023
110472235922,Laurie Ln,M,S1400,001,44,2023
110472236902,Bristol Point Rd,M,S1400,001,44,2023
110472237251,NA,NA,S1740,001,44,2023
110472237246,NA,NA,S1740,001,44,2023
110472237141,NA,NA,S1400,001,44,2023
1104488519362,NA,NA,S1750,001,44,2023
110472236421,NA,NA,S1400,001,44,2023
