LINEARID,FULLNAME,RTTYP,MTFCC,COUNTYFP,STATE_ID,YEAR
110688470450,NA,NA,S1400,001,26,2023
110688470061,Federal Rte 4001,M,S1400,001,26,2023
110688470026,Whippoorwill Dr,M,S1400,001,26,2023
110688469941,Hooterville Dr,M,S1400,001,26,2023
110688469440,Timber Trl,M,S1400,001,26,2023
110688470862,NA,NA,S1400,001,26,2023
110688469436,Timber Ct,M,S1400,001,26,2023
110688470781,NA,NA,S1400,001,26,2023
110688470564,NA,NA,S1400,001,26,2023
110688469873,Leer Ranch Rd,M,S1740,001,26,2023
1104469554093,McCullum Lake Rd,M,S1400,001,26,2023
110688471525,NA,NA,S1400,001,26,2023
110688471058,NA,NA,S1400,001,26,2023
110688471074,NA,NA,S1400,001,26,2023
110688472091,NA,NA,S1740,001,26,2023
110688471510,NA,NA,S1400,001,26,2023
110688470949,NA,NA,S1400,001,26,2023
110688470696,NA,NA,S1400,001,26,2023
110688471266,NA,NA,S1400,001,26,2023
110688471569,NA,NA,S1400,001,26,2023
110688470478,NA,NA,S1400,001,26,2023
110688471261,NA,NA,S1400,001,26,2023
110688471106,NA,NA,S1400,001,26,2023
110688470720,NA,NA,S1400,001,26,2023
110688470755,NA,NA,S1400,001,26,2023
1104693017366,NA,NA,S1400,001,26,2023
110688471872,NA,NA,S1740,001,26,2023
110688470437,NA,NA,S1400,001,26,2023
110688471080,NA,NA,S1400,001,26,2023
110688470640,NA,NA,S1400,001,26,2023
110688469160,Maple Ct,M,S1400,001,26,2023
110688469926,Aspen Alley Rd,M,S1400,001,26,2023
110688471428,NA,NA,S1400,001,26,2023
110688469690,Lakeside Trl,M,S1400,001,26,2023
110688469777,Deerfield Trl,M,S1400,001,26,2023
110688469067,Alger Grade,M,S1400,001,26,2023
110688471642,NA,NA,S1500,001,26,2023
110688470535,NA,NA,S1400,001,26,2023
110688470694,NA,NA,S1400,001,26,2023
110688471155,NA,NA,S1400,001,26,2023
110688471134,NA,NA,S1400,001,26,2023
110688470399,NA,NA,S1400,001,26,2023
1103699020856,Chin Whisker Trl,M,S1400,001,26,2023
110688469446,Valley Ct,M,S1400,001,26,2023
1102390446517,NA,NA,S1400,001,26,2023
1102638586720,Doctors Club Rd,M,S1400,001,26,2023
110688471531,NA,NA,S1400,001,26,2023
110688469189,Scott Rd,M,S1400,001,26,2023
110688469743,Woodland Dr,M,S1400,001,26,2023
110688469638,Cherylyn Rd,M,S1400,001,26,2023
110688472276,NA,NA,S1740,001,26,2023
110688469701,Lavargne Rd,M,S1400,001,26,2023
