LINEARID,FULLNAME,RTTYP,MTFCC,COUNTYFP,STATE_ID,YEAR
110372389612,NE 57 Ter,M,S1400,001,12,2023
110372391236,NE 78 Pl,M,S1400,001,12,2023
110372391025,NE 74 Pl,M,S1400,001,12,2023
110372390449,NE 69 Ave,M,S1400,001,12,2023
110372389430,NE 54 Ter,M,S1400,001,12,2023
1106087324948,NE 67th Ave,M,S1400,001,12,2023
110372390869,NE 71st Pl,M,S1400,001,12,2023
1106087327711,NE 41st St,M,S1400,001,12,2023
110372388815,NE 47 Dr,M,S1400,001,12,2023
1106087325414,NE 43rd St,M,S1400,001,12,2023
110372404021,NE 142nd Ave,M,S1400,001,12,2023
110372401997,NE 81st St,M,S1400,001,12,2023
11012815110447,NE 164th Ave,M,S1400,001,12,2023
1103717770968,NE 172nd Ave,M,S1400,001,12,2023
110372404228,NE 169th Pl,M,S1400,001,12,2023
110372396194,NE 10th St,M,S1400,001,12,2023
1103690930231,NE 146 Ave,M,S1400,001,12,2023
1106087855792,NE 144 Ave,M,S1400,001,12,2023
1106087319506,NE 140th St,M,S1400,001,12,2023
110372403531,NE 108th Pl,M,S1400,001,12,2023
1106087319849,NE 139th Ter,M,S1400,001,12,2023
1103467567123,NE 152 St,M,S1400,001,12,2023
110372403993,NE 140th Ave,M,S1400,001,12,2023
110372399401,NE 39th St,M,S1400,001,12,2023
110372390224,NE 67 Way,M,S1400,001,12,2023
110372439838,NE 72nd Dr,M,S1500,001,12,2023
110372401870,NE 76th Ter,M,S1400,001,12,2023
110372404064,NE 145th Pl,M,S1400,001,12,2023
110372403890,NE 134th Ln,M,S1400,001,12,2023
110372403891,NE 134th Ln,M,S1400,001,12,2023
110372391179,NE 77 Ln,M,S1400,001,12,2023
110372401512,NE 67th Way,M,S1400,001,12,2023
110372391128,NE 76 Ave,M,S1400,001,12,2023
110372404046,NE 143rd Way,M,S1400,001,12,2023
110372404337,NE 183rd Ln,M,S1400,001,12,2023
110372387609,NE 35 St,M,S1400,001,12,2023
1106092753921,NE 70th Ln,M,S1400,001,12,2023
110372403988,NE 139th St,M,S1400,001,12,2023
110372403904,NE 135th Ave,M,S1400,001,12,2023
1106087319874,NE 221st,M,S1400,001,12,2023
110372404111,NE 150th St,M,S1400,001,12,2023
110372403652,NE 117th Ave,M,S1400,001,12,2023
1103678515498,NE 73rd Pl,M,S1400,001,12,2023
110372379842,NE 2 St,M,S1400,001,12,2023
1103690930920,NE 177th Pl,M,S1400,001,12,2023
110372399327,NE 38th St,M,S1400,001,12,2023
1105061309830,NE 100 St,M,S1400,001,12,2023
110372395256,NE 2nd Way,M,S1400,001,12,2023
110372387202,NE 31 Ave,M,S1400,001,12,2023
110372395907,NE 7th Ter,M,S1400,001,12,2023
110372396273,NE 11th Dr,M,S1400,001,12,2023
110372380767,NE 8 St,M,S1400,001,12,2023
110372386017,NE 21 Ave,M,S1400,001,12,2023
110372398602,NE 31st Pl,M,S1400,001,12,2023
1106087330527,NE 53rd Ave,M,S1400,001,12,2023
110372396740,NE 16th Ter,M,S1400,001,12,2023
110372396975,NE 19th Dr,M,S1400,001,12,2023
110372396828,NE 17th Ter,M,S1400,001,12,2023
110372380056,NE 3 St,M,S1400,001,12,2023
110372394063,NE 1st St,M,S1400,001,12,2023
110372380194,NE 4 St,M,S1400,001,12,2023
110372395571,NE 4th Ave,M,S1400,001,12,2023
110372395459,NE 3rd St,M,S1400,001,12,2023
1106087325328,NE 4th St,M,S1400,001,12,2023
110372380338,NE 5 Ave,M,S1400,001,12,2023
110372380471,NE 6 Ave,M,S1400,001,12,2023
110372395796,NE 6th Pl,M,S1400,001,12,2023
1106087330489,NE 2nd Ave,M,S1400,001,12,2023
110372394046,NE 1st Ave,M,S1400,001,12,2023
110372396361,NE 12th Ter,M,S1400,001,12,2023
110372403589,NE 113th St,M,S1400,001,12,2023
1103611205862,NE 113th St,M,S1400,001,12,2023
110372380351,NE 5 Pl,M,S1400,001,12,2023
110372396349,NE 12th St,M,S1400,001,12,2023
110372396731,NE 16th Pl,M,S1400,001,12,2023
110372394048,NE 1st Ave,M,S1400,001,12,2023
110372398288,NE 27th Ave,M,S1400,001,12,2023
110372386780,NE 27 Ave,M,S1400,001,12,2023
110372396981,NE 19th St,M,S1400,001,12,2023
